Clothing ID,Age,Title,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,Active Time,Price
1077.0,47,Wonderful and easy dress,4.0,1,1.0,General,Dresses,Dresses,14.690941367221722,80.52172985029013
865.0,34,Beautiful top,5.0,1,1.0,General Petite,Tops,Knits,6.068535057036216,103.36583023444808
1081.0,69,Beautiful & sooo comfortable,5.0,1,0.0,General Petite,Dresses,Dresses,8.169139876645849,75.98850221326362
1098.0,35,Very disappointed,2.0,1,6.0,General,Dresses,Dresses,32.07935266277843,90.91849313620442
1088.0,28,Disappointed,1.0,0,0.0,General,Dresses,Dresses,35.3387745963107,91.6067048955556
881.0,34,Great top!,5.0,1,0.0,General Petite,Tops,Knits,3.8533293587827817,98.90690726030208
872.0,50,Trendy,5.0,1,0.0,General Petite,Tops,Knits,13.08135047911828,85.62323284352573
873.0,45,Bunches up...,2.0,0,0.0,General,Tops,Knits,5.607731194305902,49.01972070499687
864.0,43,"Great color, fit was not flattering",3.0,1,0.0,General,Tops,Knits,9.864960133343477,106.46665542010466
1080.0,41,Comfy and cute,5.0,1,1.0,General,Dresses,Dresses,5.9674144429364855,55.77302927767131
1079.0,57,Dream dress,5.0,1,1.0,General,Dresses,Dresses,5.80044286245747,44.00368747299987
873.0,31,Cute weekend top,5.0,1,0.0,General,Tops,Knits,4.645759696871229,105.98490250970544
829.0,39,Great design and color,5.0,1,1.0,General,Tops,Blouses,4.580768538330485,45.80401920707873
1087.0,31,Fantastic,5.0,1,0.0,General,Dresses,Dresses,8.198028820370707,52.68876823479182
1077.0,47,Beautiful shirt dress,5.0,1,20.0,General,Dresses,Dresses,6.250586873543291,121.4325103179624
463.0,32,Perfect,5.0,1,0.0,Intimates,Intimate,Layering,12.681669933537227,120.9095261971305
850.0,41,Adorable,5.0,1,0.0,General,Tops,Blouses,9.73236630411722,62.276810112310045
1095.0,29,Beautifully made casual dress,5.0,1,0.0,General Petite,Dresses,Dresses,10.310816290232909,141.85635228140643
850.0,28,Gorgeous and so very feminine!,5.0,1,1.0,General,Tops,Blouses,6.049022069242288,34.77981845551942
1056.0,49,So glad i got these!,5.0,1,1.0,General,Bottoms,Pants,8.953343394109433,50.11054013532675
1078.0,42,Yee haw,5.0,1,0.0,General Petite,Dresses,Dresses,9.98027029216244,105.59607318048816
862.0,43,Super comfy and well made but runs large!,4.0,1,3.0,General Petite,Tops,Knits,4.8626364832077975,81.80419073802082
1008.0,33,Comfortable and sexy,5.0,1,1.0,General Petite,Bottoms,Skirts,6.540805989355651,60.99873559219103
820.0,39,"Beautiful, but need to right sizing",4.0,1,1.0,General,Tops,Blouses,12.800114297676636,56.53767810800033
833.0,26,My newest go to,5.0,1,18.0,General,Tops,Blouses,9.479714422887106,65.49752325040622
1033.0,63,My favorite jeans,5.0,1,1.0,General,Bottoms,Jeans,7.401573750399288,50.39261877220248
868.0,43,Runs large,4.0,1,0.0,General,Tops,Knits,4.873045548314366,70.77215145415718
823.0,57,"My recommendation is a ""maybe""",3.0,0,4.0,General,Tops,Blouses,9.49828719180105,61.86058949113547
876.0,64,Cute and different,4.0,1,1.0,General Petite,Tops,Knits,8.035377792245287,102.54361135479586
1107.0,66,Cute and comfy,4.0,1,0.0,General Petite,Dresses,Dresses,6.049444623955822,117.72531547337866
1038.0,41,Comfortable jeans!,5.0,1,1.0,General Petite,Bottoms,Jeans,4.401890765307749,83.53587149112124
974.0,68,Just didn't do it for me,3.0,0,5.0,General Petite,Jackets,Jackets,10.273428183078249,144.37713141779963
1020.0,38,Love everything about this skirt,5.0,1,3.0,General Petite,Bottoms,Skirts,7.272605015437725,56.72109594221069
242.0,37,Great suit for many body types,4.0,1,0.0,Intimates,Intimate,Swim,10.86586429668677,70.9469355374014
1083.0,31,Cute fun dress,4.0,1,0.0,General,Dresses,Dresses,8.92164254672626,117.27006351396292
830.0,54,Strangly clingy,3.0,0,0.0,General,Tops,Blouses,17.96169560154189,55.64680386201955
1001.0,28,"High hopes, but tiny and flimsy",1.0,0,0.0,General,Bottoms,Skirts,47.589291961977686,70.82169248678103
883.0,22,Great basic- but long!,5.0,1,0.0,General,Tops,Knits,6.3475793234600015,38.0446052772395
831.0,28,Shrunk!,3.0,0,0.0,General Petite,Tops,Blouses,5.238736084522106,23.987507154063287
1080.0,55,Relly cute,5.0,1,0.0,General,Dresses,Dresses,5.566212982852758,79.0944407065217
1078.0,36,Cute dress but terrible design flaw,3.0,0,0.0,General Petite,Dresses,Dresses,10.986765923772609,96.03106582129207
1079.0,49,Worth the trouble!,5.0,1,1.0,General,Dresses,Dresses,3.986636466339293,41.82211388223925
861.0,34,"Too thin, too sheer",3.0,0,19.0,General,Tops,Knits,18.684286120633903,109.62736527050828
828.0,70,Perfect white blouse,5.0,1,1.0,General,Tops,Blouses,9.912599886881296,37.80833829539685
976.0,52,Great for smaller women,4.0,1,0.0,General Petite,Jackets,Jackets,15.373157087642111,127.80572759718795
1110.0,44,Great maeve dress!,5.0,1,2.0,General,Dresses,Dresses,10.700956569925133,57.8958834279496
1061.0,20,Great jumper!,5.0,1,2.0,General,Bottoms,Pants,4.558823009332529,68.23692536673138
873.0,34,Great blouse,5.0,1,0.0,General,Tops,Knits,13.154259860678176,70.12763320920412
1066.0,60,Funky fit,3.0,0,0.0,General,Bottoms,Pants,5.505156330177428,56.86593565506354
1078.0,56,Dark pink and short length,3.0,1,4.0,General Petite,Dresses,Dresses,6.314483331128267,47.61800860278444
1086.0,28,Versatile and soft,5.0,1,1.0,General,Dresses,Dresses,6.86649108109947,94.7295943357052
1083.0,56,Gorgeous black dress,5.0,1,0.0,General,Dresses,Dresses,12.100455754083852,63.86413238482348
867.0,66,Off fit,2.0,0,0.0,General,Tops,Knits,30.21763976323071,66.61361220681812
1056.0,34,Comfy pants but run large,4.0,1,1.0,General Petite,Bottoms,Pants,16.567608490625517,86.43608120231735
936.0,38,Beautiful sweater,4.0,1,1.0,General,Tops,Sweaters,5.030780402734763,85.91887356649259
927.0,43,Flattering and warm,4.0,1,0.0,General,Tops,Sweaters,10.995341595875267,102.8764882480448
316.0,32,Nice!,4.0,1,7.0,General,Bottoms,Shorts,13.23662275630723,33.62592247722261
1092.0,39,Autumn defined,5.0,1,40.0,General,Dresses,Dresses,6.134463989232567,101.23992190667047
836.0,26,Love this shirt,5.0,1,0.0,General,Tops,Blouses,4.2042780262545705,60.52336816590071
872.0,28,Too baggy,3.0,0,0.0,General,Tops,Knits,13.414285546728795,58.246236024526695
883.0,37,"Beautiful, comfortable top",5.0,1,0.0,General Petite,Tops,Knits,5.619600459492386,106.6956889254927
1123.0,53,Awesome jacket!,5.0,1,2.0,General,Jackets,Outerwear,6.397120502198311,138.93195692937203
1059.0,52,So beautiful,5.0,1,1.0,General Petite,Bottoms,Pants,10.060411655688334,71.1798965554333
619.0,31,Runs 1-2 sizes too small,4.0,1,1.0,General,Bottoms,Shorts,11.941539973730514,25.108858462544053
834.0,27,Amazing!,5.0,1,0.0,General,Tops,Blouses,4.616742564771737,71.46169299032752
834.0,34,Love it!,5.0,1,10.0,General Petite,Tops,Blouses,13.176122141708,60.78324297028392
1022.0,32,Great fit,5.0,1,1.0,General,Bottoms,Jeans,12.610186589783938,67.75415431347233
1078.0,65,Great and fun dress,5.0,1,0.0,General,Dresses,Dresses,7.824017661743165,73.92801055672308
1094.0,28,Perfect cocktail dress,5.0,1,0.0,General,Dresses,Dresses,5.4401700617141575,113.5011934327978
1008.0,56,Great skirt!,5.0,1,16.0,General,Bottoms,Skirts,7.470000676658051,73.15233939355926
833.0,39,Based on trying on one size larger,4.0,1,1.0,General Petite,Tops,Blouses,12.074835743317472,30.045100822094813
1077.0,35,"Pretty, dainty, and huge",3.0,1,0.0,General Petite,Dresses,Dresses,7.89909713301094,111.49252381965884
164.0,25,Super comfy,4.0,1,0.0,Intimates,Intimate,Lounge,16.976904299812173,84.8364608863292
886.0,34,Might be great if you have a bun in the oven!,2.0,0,0.0,General Petite,Tops,Knits,28.0795109578166,105.84818432019614
1077.0,40,This dress is all polyester! beware!,1.0,0,12.0,General Petite,Dresses,Dresses,13.268727322941793,121.78287806850756
927.0,53,Just ok cowl sweater,3.0,0,0.0,General,Tops,Sweaters,12.967387090478097,37.96693902116422
1059.0,48,Unique and adorable,5.0,1,2.0,General,Bottoms,Pants,8.360452100671734,69.81838422388205
877.0,37,Not like the pic,1.0,0,2.0,General,Tops,Knits,37.90433978953828,51.83393740797049
862.0,20,"Pretty feminine top, cuter than a tee",5.0,1,0.0,General,Tops,Knits,8.644152929337002,52.41418322859919
1081.0,46,Dress up or down,4.0,1,2.0,General,Dresses,Dresses,5.208360361061361,86.41821154669626
1059.0,26,For work and play,5.0,1,1.0,General,Bottoms,Pants,2.717326164966919,114.98498228593104
674.0,35,Super cute pants!,5.0,1,1.0,General Petite,Intimate,Lounge,7.780946933280343,130.07410565485932
861.0,19,"Cute, casual top",4.0,1,11.0,General,Tops,Knits,14.285803195049604,104.17836445117646
745.0,33,Super soft and comfortable,5.0,1,0.0,Intimates,Intimate,Legwear,5.982791040555269,59.95003763343958
1110.0,29,Gorgeous,5.0,1,0.0,General Petite,Dresses,Dresses,12.944794618080683,50.867164965727554
123.0,51,Chirpy sleepy,4.0,1,2.0,Intimates,Intimate,Sleep,16.403546519617407,45.279383472329975
1059.0,53,If the description had matched the product...,3.0,0,0.0,General,Bottoms,Pants,4.080636774519268,40.09989650788981
862.0,28,Great staple,5.0,1,2.0,General,Tops,Knits,8.869564249518733,81.12562785632804
1099.0,62,Lovely!,5.0,1,0.0,General Petite,Dresses,Dresses,8.174084682415488,77.52941236275488
1020.0,41,"Great skirt, runs small",5.0,1,6.0,General,Bottoms,Skirts,10.14099842562632,68.59073699928103
886.0,41,Love the neckline,5.0,1,5.0,General Petite,Tops,Knits,6.266173176117423,67.53283152917848
907.0,22,"Soft, lovely colors, great vibe",4.0,1,0.0,General Petite,Tops,Fine gauge,16.431339179015424,44.9357418195675
833.0,35,"Fresh fit, great colors",5.0,1,0.0,General,Tops,Blouses,9.841557294240156,62.09720157207627
290.0,49,Stylish tunic,5.0,1,3.0,Intimates,Intimate,Lounge,4.4837829433978245,119.35065468130526
840.0,33,New favorite peasant blouse!,5.0,1,0.0,General,Tops,Blouses,8.705654251008538,77.75700763888962
1008.0,46,This skirt was a great purchase.,5.0,1,0.0,General Petite,Bottoms,Skirts,3.145256809292232,47.91355052985364
1059.0,20,"Great, comfortable pants",4.0,1,0.0,General,Bottoms,Pants,12.57790202966348,52.77407184791629
839.0,52,Cute but not for me,4.0,0,13.0,General,Tops,Blouses,15.697754098126278,24.94343985568674
970.0,37,Soft and flattering,5.0,1,1.0,General,Jackets,Jackets,6.586702166514709,156.3836000530278
1094.0,39,Not a halter?,5.0,1,2.0,General,Dresses,Dresses,6.711987363811739,61.30299547927227
941.0,30,Beautiful but will lose shape,3.0,0,7.0,General,Tops,Sweaters,19.696400189445523,66.08209022280231
1094.0,51,So wanted it to work,2.0,0,2.0,General Petite,Dresses,Dresses,24.433105654152666,96.5907173922339
886.0,41,Cute basic,4.0,1,0.0,General Petite,Tops,Knits,6.606792577418521,54.851727633620754
1083.0,67,Third time is the charm !!!!,5.0,1,1.0,General,Dresses,Dresses,7.550934748856644,61.424923303994944
169.0,41,Smells awful,1.0,0,10.0,Intimates,Intimate,Legwear,58.54176983592913,90.83672321307196
1078.0,44,Defective!,2.0,0,2.0,General,Dresses,Dresses,4.731240911772293,42.49264368697809
1078.0,47,Really pretty dress,3.0,0,8.0,General Petite,Dresses,Dresses,8.47053635507487,123.27317253374602
1089.0,42,Very versatile,5.0,1,2.0,General,Dresses,Dresses,8.460455733978273,40.59081450457978
854.0,55,Must see in person,5.0,1,1.0,General Petite,Tops,Knits,10.300122527001346,53.32763853596077
1099.0,35,A new favorite!,5.0,1,12.0,General Petite,Dresses,Dresses,10.221623170661276,63.10819595996966
868.0,41,Charming and stylish sweatshirt,5.0,1,1.0,General,Tops,Knits,6.159757774996985,66.15645248969355
854.0,51,Lovely,5.0,1,0.0,General,Tops,Knits,12.111416963415568,106.11482551112633
820.0,40,Beautiful cream linen/cotton crochet back top,5.0,1,7.0,General,Tops,Blouses,12.075958667395517,36.15581284142608
863.0,40,"Simple, stylish, lovely-runs a bit big",4.0,1,5.0,General,Tops,Knits,12.17882627789268,87.42123319444559
867.0,56,"Simple, light",5.0,1,10.0,General Petite,Tops,Knits,11.401711883437352,42.47752390346998
850.0,65,Fall perfection,5.0,1,5.0,General,Tops,Blouses,10.144460878201423,23.6171957249513
1078.0,56,Beautiful summer dress,5.0,1,10.0,General,Dresses,Dresses,3.426582596957682,103.0308929776341
1068.0,33,Beautiful pants that are way too big!,3.0,0,0.0,General Petite,Bottoms,Pants,19.77867765874974,118.70414110060912
1066.0,64,A formal yoga pant,2.0,0,0.0,General,Bottoms,Pants,26.20575751448674,102.85565508829484
872.0,36,"Well made, not correct fit for me",3.0,0,0.0,General,Tops,Knits,9.612260677279984,61.21034216721803
844.0,26,Too sheer,2.0,0,2.0,General,Tops,Blouses,6.898279721777117,61.18460445821042
823.0,47,"Too boxy, pretty material",2.0,0,1.0,General,Tops,Blouses,11.825897148430643,30.111297508847045
839.0,63,Very cute top!,5.0,1,0.0,General,Tops,Blouses,4.360657711503346,29.895840776541093
1035.0,38,Great fit,4.0,1,1.0,General,Bottoms,Jeans,5.289421440176767,117.15841146259744
251.0,37,Wanted to love this!,5.0,1,8.0,Intimates,Intimate,Lounge,10.242712157077438,81.61714902266628
895.0,66,Beautiful design,5.0,1,0.0,General Petite,Tops,Fine gauge,9.55248259463576,48.25333996570284
1092.0,35,It's gorgeous,5.0,1,0.0,General Petite,Dresses,Dresses,9.212777074704178,120.23807155902593
836.0,39,Stunning!,5.0,1,0.0,General,Tops,Blouses,8.487240967888882,36.32618101924579
1094.0,48,Comfortable but not exciting,3.0,0,0.0,General,Dresses,Dresses,8.787506760007398,83.76628131888167
1059.0,36,Great pants!,5.0,1,3.0,General,Bottoms,Pants,5.18860411254495,90.38777807455614
850.0,35,So cute and unique!,5.0,1,2.0,General Petite,Tops,Blouses,9.624043002731744,78.07623591446671
699.0,37,So flattering!,5.0,1,2.0,Intimates,Intimate,Legwear,6.896142297500331,43.61774284677554
815.0,31,Disappointed,3.0,0,8.0,General Petite,Tops,Blouses,10.562324330029949,59.386605016172254
862.0,53,Great top but...,4.0,0,1.0,General Petite,Tops,Knits,4.935131161634667,64.20703178757975
829.0,62,Pretty in blue,4.0,1,3.0,General,Tops,Blouses,13.30783651582156,44.425210838199895
865.0,51,Summer coverall,4.0,1,1.0,General,Tops,Knits,16.523760220501295,65.11917428545934
829.0,64,Yes it's scratchy but it can work out!,4.0,1,2.0,General Petite,Tops,Blouses,14.672887487503791,33.57363568403299
1104.0,38,Bad quality.,1.0,0,20.0,General,Dresses,Dresses,29.369795071996457,142.80761308077916
898.0,60,Great color and design!,5.0,1,0.0,General,Tops,Fine gauge,12.913752782320616,31.51031876129697
168.0,63,Checkerboard sleep top,4.0,1,0.0,Intimates,Intimate,Sleep,11.227673100051256,41.555369097386674
866.0,41,Comfortable shirt!!,4.0,1,0.0,General Petite,Tops,Knits,12.265834500848328,75.38208269345157
872.0,48,Flattering tee,4.0,1,19.0,General,Tops,Knits,8.807125282934045,106.26684134420724
824.0,34,Sheer and runs large,3.0,1,19.0,General Petite,Tops,Blouses,711.8733677953907,52.36754797558264
1099.0,51,Simple summer style,5.0,1,0.0,General Petite,Dresses,Dresses,7.922016688202516,45.92367934645191
927.0,67,Beautiful sweater,4.0,1,0.0,General,Tops,Sweaters,4.139244675015656,83.75188263638833
1080.0,34,Ah-mazing dress!!,5.0,1,2.0,General Petite,Dresses,Dresses,9.295322575882016,75.24560831946896
999.0,53,Fun skirt to wear instead of shorts,5.0,1,10.0,General,Bottoms,Skirts,11.906435438542768,57.64775282170959
489.0,24,Size down ladies!,4.0,1,0.0,General Petite,Bottoms,Pants,14.341737145727285,102.40447064476538
1072.0,68,Voluminous eye catching dress,4.0,1,3.0,General Petite,Dresses,Dresses,10.60277928874784,143.23498732956477
899.0,28,Soft and cute,5.0,1,0.0,General Petite,Tops,Fine gauge,3.993067107591796,37.308134869895085
1068.0,50,Not for average height women,4.0,0,0.0,General,Bottoms,Pants,12.904518593054169,111.3089812994809
854.0,47,Beautiful but too small for me!,3.0,1,1.0,General Petite,Tops,Knits,14.756989927853104,71.43678953201359
872.0,33,"Easy to wear, casual-elegant",4.0,1,0.0,General,Tops,Knits,12.94178252827049,75.50057844117612
985.0,61,Soft and flattering,5.0,1,0.0,General Petite,Jackets,Jackets,8.004835700526753,168.74160706419465
828.0,39,Soft flannel top,5.0,1,0.0,General,Tops,Blouses,10.725887469281377,25.104237470181268
862.0,31,Shrinks! don't buy,1.0,0,0.0,General,Tops,Knits,41.08983521472671,55.907391974557726
1095.0,53,In agreement with other reviewers...,3.0,1,0.0,General Petite,Dresses,Dresses,11.463942357090591,120.93000793912456
472.0,41,"Super cute, comfy but easy to dress up",5.0,1,4.0,General Petite,Bottoms,Pants,13.395777437774935,118.50562629949692
40.0,43,Functional beauty,5.0,1,0.0,Intimates,Intimate,Intimates,11.39211899302633,53.97191997635319
1036.0,36,Best jeans ever!,5.0,1,1.0,General Petite,Bottoms,Jeans,5.298234276067776,50.65692712875107
1110.0,57,Many compliments about this dress!,5.0,1,1.0,General,Dresses,Dresses,9.194093976994855,79.61304041905979
1060.0,44,Tailored and structured,5.0,1,1.0,General Petite,Bottoms,Pants,3.2225486090471103,65.10695944163055
1015.0,51,Tapestry skirt,5.0,1,0.0,General Petite,Bottoms,Skirts,9.867477701915051,57.93028582598994
1077.0,42,New favorite lbd,4.0,1,1.0,General Petite,Dresses,Dresses,9.903960845100428,149.678381567918
1033.0,45,Cute pants,4.0,1,5.0,General Petite,Bottoms,Jeans,12.911312703237968,97.83660678376155
895.0,52,Nice but too thin,2.0,0,3.0,General Petite,Tops,Fine gauge,4.687758970579837,34.75484451010854
1078.0,31,Cute but . . .,3.0,1,0.0,General Petite,Dresses,Dresses,19.347955275957528,51.521852879364616
854.0,34,Classic!,5.0,1,1.0,General,Tops,Knits,13.139345739756925,96.32851544061111
1093.0,39,I'm serious,5.0,1,1.0,General,Dresses,Dresses,4.975019154888965,141.3749063876757
1078.0,35,My new favorite!,5.0,1,3.0,General,Dresses,Dresses,7.722018174333291,64.37412258239007
844.0,19,"Cute design, poor quality",3.0,0,4.0,General,Tops,Blouses,20.809651075541748,68.71530834726036
965.0,26,Perfect winter coat,5.0,1,0.0,General Petite,Jackets,Jackets,7.074631207400642,132.52380591834833
1095.0,49,Weird fit,2.0,0,0.0,General Petite,Dresses,Dresses,24.094873695772872,90.866319792082
1024.0,66,So good,5.0,1,0.0,General,Bottoms,Jeans,2.8391455424097987,89.76202130128965
1022.0,29,A lot of give in these,4.0,1,0.0,General,Bottoms,Jeans,7.46440668710079,130.40047201698195
867.0,30,Cute little top,4.0,1,0.0,General,Tops,Knits,11.74509964234766,103.14163747731556
229.0,67,Warm but problems,3.0,1,3.0,Intimates,Intimate,Legwear,20.11721830090821,126.48284233444674
984.0,35,So comfortable and chic,5.0,1,0.0,General Petite,Jackets,Jackets,11.987614638089656,145.77946996570012
868.0,26,Very short!,2.0,0,0.0,General,Tops,Knits,18.88955559407734,78.66209312381139
1078.0,38,Lovely dress!,5.0,1,1.0,General Petite,Dresses,Dresses,3.2186194432580884,81.32756315656849
828.0,65,Great top!,5.0,1,15.0,General,Tops,Blouses,7.181871304003718,71.35874294512485
1078.0,66,An original!,5.0,1,0.0,General,Dresses,Dresses,3.4573428974763063,56.43146481341312
1078.0,35,Little doll on the prarie,2.0,0,0.0,General Petite,Dresses,Dresses,28.02315275498284,90.93112434945652
1078.0,46,Easy summer dress,5.0,1,0.0,General,Dresses,Dresses,4.902384421232145,95.61684961090393
